stat_id,player_id,player_name,age,gender,country,game_id,game_name,total_games_played,total_wins,total_losses,total_moves,total_time_played_minutes,win_ratio,rating,last_played
34384bcd-ba61-11ef-9d4e-00155d326b4e,d1371dea-ba60-11ef-9d4e-00155d326b4e,"Charles Thomas",44,Female,France,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,22,10,8,662,859,45.45,2,"2024-10-31 12:40:00"
3438751f-ba61-11ef-9d4e-00155d326b4e,d115aea2-ba60-11ef-9d4e-00155d326b4e,"Daniel Miller",30,Male,France,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,36,14,19,1123,1197,38.89,3,"2024-11-19 16:11:00"
343877f0-ba61-11ef-9d4e-00155d326b4e,d0ebc90b-ba60-11ef-9d4e-00155d326b4e,"Mia Martin",37,Female,USA,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,17,6,10,574,586,35.29,1,"2024-12-09 01:02:00"
34387d82-ba61-11ef-9d4e-00155d326b4e,d14973f7-ba60-11ef-9d4e-00155d326b4e,"John Williams",28,Female,Spain,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,50,27,21,1369,1791,54.00,3,"2024-11-27 21:10:00"
34387e0f-ba61-11ef-9d4e-00155d326b4e,d0d27733-ba60-11ef-9d4e-00155d326b4e,"Evelyn Davis",26,Male,Brazil,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,33,15,16,831,1106,45.45,3,"2024-12-09 09:24:00"
34388219-ba61-11ef-9d4e-00155d326b4e,d105390d-ba60-11ef-9d4e-00155d326b4e,"Michael Johnson",57,Non-Binary,Italy,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,17,11,4,568,586,64.71,2,"2024-12-02 00:11:00"
34389466-ba61-11ef-9d4e-00155d326b4e,d16d5ba9-ba60-11ef-9d4e-00155d326b4e,"Olivia Taylor",27,Female,UK,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,12,8,4,344,461,66.67,2,"2024-11-02 17:40:00"
343896ab-ba61-11ef-9d4e-00155d326b4e,d108b5b1-ba60-11ef-9d4e-00155d326b4e,"Charlotte Gonzales",45,Non-Binary,Canada,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,67,30,27,1951,2300,44.78,3,"2024-11-26 19:33:00"
3438a204-ba61-11ef-9d4e-00155d326b4e,d0cff084-ba60-11ef-9d4e-00155d326b4e,"Abigail Gonzales",19,Non-Binary,Germany,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,14,8,5,359,509,57.14,2,"2024-11-10 21:32:00"
3438b37f-ba61-11ef-9d4e-00155d326b4e,d1659dab-ba60-11ef-9d4e-00155d326b4e,"Sophia Gonzales",55,Male,UK,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,39,12,24,1158,1324,30.77,2,"2024-11-16 00:45:00"
3438bee0-ba61-11ef-9d4e-00155d326b4e,d173e3c2-ba60-11ef-9d4e-00155d326b4e,"David Brown",20,Non-Binary,USA,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,63,26,31,1813,2097,41.27,3,"2024-12-07 06:41:00"
3438c376-ba61-11ef-9d4e-00155d326b4e,d170013b-ba60-11ef-9d4e-00155d326b4e,"Harper Martinez",45,Female,UK,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,43,18,20,1339,1520,41.86,3,"2024-12-11 22:21:00"
3438c69b-ba61-11ef-9d4e-00155d326b4e,d10243ad-ba60-11ef-9d4e-00155d326b4e,"Ava Garcia",37,Female,Germany,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,57,29,21,1634,1957,50.88,3,"2024-11-23 04:42:00"
3438d74e-ba61-11ef-9d4e-00155d326b4e,d11ef95e-ba60-11ef-9d4e-00155d326b4e,"Abigail Rodriguez",18,Female,Brazil,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,29,9,16,866,1035,31.03,2,"2024-11-19 13:01:00"
3438d80e-ba61-11ef-9d4e-00155d326b4e,d156a6ec-ba60-11ef-9d4e-00155d326b4e,"Abigail Garcia",35,Female,Canada,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,28,12,12,812,1048,42.86,2,"2024-11-23 04:47:00"
3438df19-ba61-11ef-9d4e-00155d326b4e,d125965f-ba60-11ef-9d4e-00155d326b4e,"Mia Jones",55,Female,USA,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,42,17,23,1167,1312,40.48,3,"2024-12-04 19:36:00"
3438ecba-ba61-11ef-9d4e-00155d326b4e,d119264c-ba60-11ef-9d4e-00155d326b4e,"Emily Garcia",26,Female,UK,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,21,9,11,614,728,42.86,2,"2024-10-31 15:23:00"
3438eda7-ba61-11ef-9d4e-00155d326b4e,d10de27f-ba60-11ef-9d4e-00155d326b4e,"Joseph Williams",42,Female,Italy,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,45,20,24,1363,1489,44.44,3,"2024-11-16 13:48:00"
3438ee35-ba61-11ef-9d4e-00155d326b4e,d0ce4c35-ba60-11ef-9d4e-00155d326b4e,"Charlotte Brown",35,Non-Binary,Australia,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,10,6,2,261,346,60.00,2,"2024-10-17 15:10:00"
3438f5ab-ba61-11ef-9d4e-00155d326b4e,d0d6f87a-ba60-11ef-9d4e-00155d326b4e,"Mia Lopez",42,Non-Binary,Spain,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,47,21,22,1497,1548,44.68,3,"2024-11-25 19:00:00"
3438fc46-ba61-11ef-9d4e-00155d326b4e,d0faee23-ba60-11ef-9d4e-00155d326b4e,"Evelyn Lopez",25,Male,UK,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,41,18,19,1220,1277,43.90,3,"2024-12-02 09:16:00"
3439013d-ba61-11ef-9d4e-00155d326b4e,d0d8aaf6-ba60-11ef-9d4e-00155d326b4e,"Emma Martin",23,Male,Japan,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,15,11,4,427,550,73.33,2,"2024-11-30 21:22:00"
34390519-ba61-11ef-9d4e-00155d326b4e,d150f5f6-ba60-11ef-9d4e-00155d326b4e,"Robert Rodriguez",44,Non-Binary,Spain,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,7,3,4,239,276,42.86,1,"2024-12-05 01:46:00"
34390663-ba61-11ef-9d4e-00155d326b4e,d18787b0-ba60-11ef-9d4e-00155d326b4e,"Joseph Davis",52,Non-Binary,Australia,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,60,29,26,1624,2017,48.33,3,"2024-12-11 00:35:00"
34390df3-ba61-11ef-9d4e-00155d326b4e,d11266d1-ba60-11ef-9d4e-00155d326b4e,"Abigail Miller",49,Non-Binary,USA,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,31,14,16,958,1065,45.16,3,"2024-11-27 21:10:00"
34392d94-ba61-11ef-9d4e-00155d326b4e,d123e2b2-ba60-11ef-9d4e-00155d326b4e,"Harper Gonzales",32,Non-Binary,France,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,31,13,16,889,1125,41.94,2,"2024-12-12 13:21:00"
343934d0-ba61-11ef-9d4e-00155d326b4e,d14d10f2-ba60-11ef-9d4e-00155d326b4e,"Emily Lopez",47,Non-Binary,Brazil,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,49,23,23,1466,1576,46.94,3,"2024-12-12 11:46:00"
343946fb-ba61-11ef-9d4e-00155d326b4e,d14889d9-ba60-11ef-9d4e-00155d326b4e,"Ava Hernandez",47,Female,Brazil,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,63,26,29,1902,2261,41.27,3,"2024-12-11 10:48:00"
34394e58-ba61-11ef-9d4e-00155d326b4e,d163fffc-ba60-11ef-9d4e-00155d326b4e,"Robert Martin",45,Male,UK,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,47,24,22,1493,1624,51.06,3,"2024-11-25 18:32:00"
3439501c-ba61-11ef-9d4e-00155d326b4e,d0f8548a-ba60-11ef-9d4e-00155d326b4e,"Olivia Taylor",27,Non-Binary,Brazil,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,21,12,7,637,762,57.14,2,"2024-11-27 10:02:00"
343957b5-ba61-11ef-9d4e-00155d326b4e,d0db6fe0-ba60-11ef-9d4e-00155d326b4e,"Sophia Jones",21,Non-Binary,Japan,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,20,9,11,572,771,45.00,2,"2024-11-06 17:44:00"
3439596a-ba61-11ef-9d4e-00155d326b4e,d0e6b491-ba60-11ef-9d4e-00155d326b4e,"Emily Miller",40,Male,France,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,54,26,24,1576,2118,48.15,3,"2024-12-12 21:41:00"
34395ae3-ba61-11ef-9d4e-00155d326b4e,d181212e-ba60-11ef-9d4e-00155d326b4e,"Evelyn Martin",18,Non-Binary,UK,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,17,13,3,476,550,76.47,2,"2024-11-21 07:11:00"
34395e1c-ba61-11ef-9d4e-00155d326b4e,d0ccaa82-ba60-11ef-9d4e-00155d326b4e,"Emily Wilson",27,Female,Spain,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,12,6,5,365,345,50.00,1,"2024-12-12 19:15:00"
34396c71-ba61-11ef-9d4e-00155d326b4e,d133c41a-ba60-11ef-9d4e-00155d326b4e,"Joseph Davis",18,Female,Japan,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,48,16,26,1331,1767,33.33,3,"2024-12-10 00:37:00"
34396d06-ba61-11ef-9d4e-00155d326b4e,d12ba468-ba60-11ef-9d4e-00155d326b4e,"David Martinez",39,Non-Binary,France,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,22,6,14,562,679,27.27,2,"2024-11-08 09:40:00"
34396d97-ba61-11ef-9d4e-00155d326b4e,d11768ae-ba60-11ef-9d4e-00155d326b4e,"David Williams",52,Male,Italy,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,16,4,11,472,599,25.00,1,"2024-10-25 05:25:00"
34396e26-ba61-11ef-9d4e-00155d326b4e,d106fb31-ba60-11ef-9d4e-00155d326b4e,"Amelia Martinez",46,Female,Australia,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,47,21,22,1378,1630,44.68,3,"2024-12-04 02:13:00"
34396e8a-ba61-11ef-9d4e-00155d326b4e,d0d7d242-ba60-11ef-9d4e-00155d326b4e,"Sophia Miller",35,Non-Binary,UK,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,14,6,8,418,449,42.86,1,"2024-11-19 16:11:00"
34396f4a-ba61-11ef-9d4e-00155d326b4e,d147be25-ba60-11ef-9d4e-00155d326b4e,"Amelia Lopez",30,Non-Binary,Italy,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,15,7,7,355,545,46.67,2,"2024-10-24 13:41:00"
3439706d-ba61-11ef-9d4e-00155d326b4e,d1843980-ba60-11ef-9d4e-00155d326b4e,"Michael Brown",28,Non-Binary,Spain,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,11,6,2,340,419,54.55,2,"2024-12-05 01:05:00"
3439758a-ba61-11ef-9d4e-00155d326b4e,d1793377-ba60-11ef-9d4e-00155d326b4e,"Joseph Gonzales",24,Male,Canada,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,57,22,29,1611,2000,38.60,3,"2024-12-12 19:15:00"
343979eb-ba61-11ef-9d4e-00155d326b4e,d0f3133e-ba60-11ef-9d4e-00155d326b4e,"Abigail Miller",48,Non-Binary,Germany,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,18,6,11,556,636,33.33,2,"2024-11-28 05:36:00"
34397f44-ba61-11ef-9d4e-00155d326b4e,d129fdbd-ba60-11ef-9d4e-00155d326b4e,"Matthew Jackson",32,Male,Spain,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,37,17,17,1094,1344,45.95,3,"2024-11-13 21:15:00"
34397fd7-ba61-11ef-9d4e-00155d326b4e,d1224a65-ba60-11ef-9d4e-00155d326b4e,"Evelyn Thomas",18,Non-Binary,Brazil,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,42,24,15,1231,1486,57.14,3,"2024-12-10 00:42:00"
343980fc-ba61-11ef-9d4e-00155d326b4e,d14324a1-ba60-11ef-9d4e-00155d326b4e,"Sophia Gonzales",55,Non-Binary,Japan,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,23,8,10,670,820,34.78,2,"2024-12-07 00:50:00"
3439818b-ba61-11ef-9d4e-00155d326b4e,d10c304f-ba60-11ef-9d4e-00155d326b4e,"Emily Jackson",41,Non-Binary,France,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,21,11,10,652,739,52.38,2,"2024-11-25 09:40:00"
34398219-ba61-11ef-9d4e-00155d326b4e,d1633018-ba60-11ef-9d4e-00155d326b4e,"John Thomas",42,Female,Italy,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,28,19,8,777,909,67.86,3,"2024-11-30 00:37:00"
343982a6-ba61-11ef-9d4e-00155d326b4e,d11d65ae-ba60-11ef-9d4e-00155d326b4e,"Emma Garcia",46,Male,Germany,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,41,18,20,1153,1272,43.90,3,"2024-12-09 14:36:00"
34398b0c-ba61-11ef-9d4e-00155d326b4e,d161617b-ba60-11ef-9d4e-00155d326b4e,"Michael Jackson",18,Male,Spain,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,36,17,17,1081,1229,47.22,3,"2024-12-12 19:21:00"
34398cb8-ba61-11ef-9d4e-00155d326b4e,d15d53b7-ba60-11ef-9d4e-00155d326b4e,"Evelyn Martinez",36,Non-Binary,Australia,d0ac1c5e-ba60-11ef-9d4e-00155d326b4e,chess,31,12,17,1023,1069,38.71,2,"2024-12-11 05:35:00"
34399189-ba61-11ef-9d4e-00155d326b4e,d10b6114-ba60-11ef-9d4e-00155d326b4e,"David Hernandez",51,Male,Brazil,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",29,16,11,817,1014,55.17,3,"2024-11-10 13:03:00"
34399217-ba61-11ef-9d4e-00155d326b4e,d18787b0-ba60-11ef-9d4e-00155d326b4e,"Joseph Davis",52,Non-Binary,Australia,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",37,15,17,1116,1175,40.54,3,"2024-12-08 00:01:00"
34399459-ba61-11ef-9d4e-00155d326b4e,d16771fa-ba60-11ef-9d4e-00155d326b4e,"David Gonzales",34,Female,Canada,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",48,24,20,1500,1584,50.00,3,"2024-12-08 12:07:00"
343997bf-ba61-11ef-9d4e-00155d326b4e,d1786f3c-ba60-11ef-9d4e-00155d326b4e,"Olivia Brown",24,Female,Japan,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",27,10,13,883,942,37.04,2,"2024-11-28 11:06:00"
3439992e-ba61-11ef-9d4e-00155d326b4e,d0d63777-ba60-11ef-9d4e-00155d326b4e,"Charles Martin",19,Female,Brazil,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",41,21,16,1241,1472,51.22,3,"2024-11-17 19:47:00"
34399b96-ba61-11ef-9d4e-00155d326b4e,d0d56832-ba60-11ef-9d4e-00155d326b4e,"Olivia Moore",38,Non-Binary,Italy,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",50,24,24,1356,1925,48.00,3,"2024-12-09 13:35:00"
3439a0b8-ba61-11ef-9d4e-00155d326b4e,d1804535-ba60-11ef-9d4e-00155d326b4e,"Abigail Martin",26,Male,Italy,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",37,15,16,1071,1127,40.54,3,"2024-12-12 01:28:00"
3439a14b-ba61-11ef-9d4e-00155d326b4e,d113366c-ba60-11ef-9d4e-00155d326b4e,"Ava Taylor",20,Female,UK,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",44,18,24,1269,1515,40.91,3,"2024-12-05 05:41:00"
3439a1de-ba61-11ef-9d4e-00155d326b4e,d17b64bf-ba60-11ef-9d4e-00155d326b4e,"Mia Anderson",26,Female,Canada,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",8,4,3,194,267,50.00,1,"2024-12-08 08:10:00"
3439a423-ba61-11ef-9d4e-00155d326b4e,d0db6fe0-ba60-11ef-9d4e-00155d326b4e,"Sophia Jones",21,Non-Binary,Japan,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",16,5,10,326,361,31.25,1,"2024-12-12 01:28:00"
3439a667-ba61-11ef-9d4e-00155d326b4e,d11e2d31-ba60-11ef-9d4e-00155d326b4e,"Mia Jackson",37,Female,Italy,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",33,15,15,1066,1135,45.45,3,"2024-12-07 12:00:00"
3439a78d-ba61-11ef-9d4e-00155d326b4e,d0ff524a-ba60-11ef-9d4e-00155d326b4e,"Ava Martin",22,Male,France,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",10,4,5,239,284,40.00,1,"2024-12-08 14:24:00"
3439a7be-ba61-11ef-9d4e-00155d326b4e,d18a13c3-ba60-11ef-9d4e-00155d326b4e,"Emily Hernandez",34,Female,Italy,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",28,10,15,716,1071,35.71,2,"2024-11-28 15:50:00"
3439acdf-ba61-11ef-9d4e-00155d326b4e,d181e215-ba60-11ef-9d4e-00155d326b4e,"Harper Lopez",23,Non-Binary,Italy,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",12,4,5,434,381,33.33,1,"2024-11-10 04:48:00"
3439ae63-ba61-11ef-9d4e-00155d326b4e,d1290acb-ba60-11ef-9d4e-00155d326b4e,"Sophia Brown",46,Male,Australia,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",16,6,9,478,573,37.50,1,"2024-08-16 08:27:00"
3439b1f0-ba61-11ef-9d4e-00155d326b4e,d138e4dc-ba60-11ef-9d4e-00155d326b4e,"Emily Johnson",23,Female,Spain,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",46,19,23,1328,1454,41.30,3,"2024-12-12 08:00:00"
3439be2a-ba61-11ef-9d4e-00155d326b4e,d0e3e11e-ba60-11ef-9d4e-00155d326b4e,"David Lopez",18,Non-Binary,Japan,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",41,25,14,1210,1237,60.98,3,"2024-12-07 21:00:00"
3439c00e-ba61-11ef-9d4e-00155d326b4e,d11adf8b-ba60-11ef-9d4e-00155d326b4e,"Harper Rodriguez",37,Male,Brazil,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",12,5,6,266,341,41.67,1,"2024-11-17 22:11:00"
3439c51b-ba61-11ef-9d4e-00155d326b4e,d16d5ba9-ba60-11ef-9d4e-00155d326b4e,"Olivia Taylor",27,Female,UK,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",20,7,11,726,771,35.00,2,"2024-11-16 19:57:00"
3439c60d-ba61-11ef-9d4e-00155d326b4e,d0d0d0ea-ba60-11ef-9d4e-00155d326b4e,"Amelia Gonzales",38,Male,Japan,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",40,22,16,1099,1311,55.00,3,"2024-12-07 03:29:00"
3439ca31-ba61-11ef-9d4e-00155d326b4e,d17de25c-ba60-11ef-9d4e-00155d326b4e,"Ava Lopez",52,Male,France,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",52,20,29,1541,1829,38.46,3,"2024-12-08 03:36:00"
3439ca92-ba61-11ef-9d4e-00155d326b4e,d1016e4f-ba60-11ef-9d4e-00155d326b4e,"Mia Rodriguez",51,Non-Binary,Japan,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",23,13,9,811,798,56.52,2,"2024-10-16 01:53:00"
3439cbb3-ba61-11ef-9d4e-00155d326b4e,d0f6ae75-ba60-11ef-9d4e-00155d326b4e,"Matthew Rodriguez",48,Male,Brazil,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",16,8,7,365,539,50.00,2,"2024-10-17 06:56:00"
3439cbe4-ba61-11ef-9d4e-00155d326b4e,d1032877-ba60-11ef-9d4e-00155d326b4e,"Emma Brown",28,Female,France,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",48,23,17,1250,1749,47.92,3,"2024-12-02 13:30:00"
3439cd07-ba61-11ef-9d4e-00155d326b4e,d15d53b7-ba60-11ef-9d4e-00155d326b4e,"Evelyn Martinez",36,Non-Binary,Australia,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",26,9,13,797,907,34.62,2,"2024-10-25 06:00:00"
3439cf16-ba61-11ef-9d4e-00155d326b4e,d1008d76-ba60-11ef-9d4e-00155d326b4e,"Daniel Johnson",21,Non-Binary,Australia,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",44,19,21,1265,1566,43.18,3,"2024-12-10 20:47:00"
3439d03d-ba61-11ef-9d4e-00155d326b4e,d0fa1c5c-ba60-11ef-9d4e-00155d326b4e,"Olivia Garcia",34,Male,France,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",24,8,13,659,863,33.33,2,"2024-11-22 15:32:00"
3439d220-ba61-11ef-9d4e-00155d326b4e,d11266d1-ba60-11ef-9d4e-00155d326b4e,"Abigail Miller",49,Non-Binary,USA,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",5,2,3,149,157,40.00,1,"2024-03-27 18:25:00"
3439d46b-ba61-11ef-9d4e-00155d326b4e,d174ab47-ba60-11ef-9d4e-00155d326b4e,"Harper Martin",30,Male,France,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",16,9,5,494,595,56.25,2,"2024-11-15 06:51:00"
3439d624-ba61-11ef-9d4e-00155d326b4e,d15c7de8-ba60-11ef-9d4e-00155d326b4e,"Amelia Martin",32,Non-Binary,Spain,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",39,21,16,1132,1315,53.85,3,"2024-11-26 23:54:00"
3439d86b-ba61-11ef-9d4e-00155d326b4e,d0f4f1e9-ba60-11ef-9d4e-00155d326b4e,"Amelia Johnson",51,Non-Binary,Canada,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",14,9,4,419,568,64.29,2,"2024-10-18 22:40:00"
3439d902-ba61-11ef-9d4e-00155d326b4e,d13c2697-ba60-11ef-9d4e-00155d326b4e,"Emily Brown",45,Male,UK,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",24,10,12,730,765,41.67,2,"2024-11-21 18:18:00"
3439d964-ba61-11ef-9d4e-00155d326b4e,d0d8aaf6-ba60-11ef-9d4e-00155d326b4e,"Emma Martin",23,Male,Japan,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",27,10,14,676,1038,37.04,2,"2024-10-30 17:49:00"
3439da49-ba61-11ef-9d4e-00155d326b4e,d1592ae6-ba60-11ef-9d4e-00155d326b4e,"Anthony Anderson",57,Non-Binary,Brazil,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",23,7,11,718,657,30.43,2,"2024-12-04 04:55:00"
3439df3b-ba61-11ef-9d4e-00155d326b4e,d0d48e3b-ba60-11ef-9d4e-00155d326b4e,"Robert Martin",45,Male,Brazil,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",19,11,4,592,594,57.89,2,"2024-11-01 12:04:00"
3439e2cd-ba61-11ef-9d4e-00155d326b4e,d135965a-ba60-11ef-9d4e-00155d326b4e,"Emma Williams",20,Male,Italy,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",42,16,24,1261,1528,38.10,3,"2024-11-13 21:27:00"
3439eaf5-ba61-11ef-9d4e-00155d326b4e,d11fc08d-ba60-11ef-9d4e-00155d326b4e,"Abigail Lopez",20,Non-Binary,France,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",13,4,6,399,464,30.77,1,"2024-11-16 16:09:00"
3439ee16-ba61-11ef-9d4e-00155d326b4e,d1167f51-ba60-11ef-9d4e-00155d326b4e,"Emma Thomas",22,Non-Binary,Canada,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",13,7,6,394,460,53.85,2,"2024-12-07 09:01:00"
3439efc7-ba61-11ef-9d4e-00155d326b4e,d14261d3-ba60-11ef-9d4e-00155d326b4e,"David Jackson",51,Female,Canada,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",13,6,5,326,409,46.15,1,"2024-11-23 04:48:00"
3439f581-ba61-11ef-9d4e-00155d326b4e,d16e2eef-ba60-11ef-9d4e-00155d326b4e,"Emily Hernandez",42,Male,France,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",7,5,2,207,252,71.43,2,"2024-10-29 12:24:00"
3439f69d-ba61-11ef-9d4e-00155d326b4e,d15357c7-ba60-11ef-9d4e-00155d326b4e,"Daniel Miller",35,Non-Binary,Japan,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",36,15,18,951,1366,41.67,3,"2024-12-12 09:13:00"
343a01c2-ba61-11ef-9d4e-00155d326b4e,d0c903fb-ba60-11ef-9d4e-00155d326b4e,"John Miller",26,Non-Binary,UK,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",7,4,2,217,236,57.14,1,"2024-12-01 16:55:00"
343a0286-ba61-11ef-9d4e-00155d326b4e,d14f6a16-ba60-11ef-9d4e-00155d326b4e,"Emily Wilson",31,Male,Australia,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",14,5,7,375,538,35.71,1,"2024-10-14 15:34:00"
343a0439-ba61-11ef-9d4e-00155d326b4e,d181212e-ba60-11ef-9d4e-00155d326b4e,"Evelyn Martin",18,Non-Binary,UK,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",8,3,4,224,248,37.50,1,"2024-11-19 15:43:00"
343a1cd0-ba61-11ef-9d4e-00155d326b4e,d16b2de6-ba60-11ef-9d4e-00155d326b4e,"Ava Lopez",54,Female,Australia,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",18,11,7,583,594,61.11,2,"2024-12-05 02:48:00"
343a2017-ba61-11ef-9d4e-00155d326b4e,d106fb31-ba60-11ef-9d4e-00155d326b4e,"Amelia Martinez",46,Female,Australia,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",11,7,3,256,344,63.64,2,"2024-07-15 10:11:00"
343a2170-ba61-11ef-9d4e-00155d326b4e,d1365ba7-ba60-11ef-9d4e-00155d326b4e,"William Wilson",46,Male,Brazil,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",11,6,4,333,351,54.55,2,"2024-12-08 12:07:00"
343a2264-ba61-11ef-9d4e-00155d326b4e,d12758d0-ba60-11ef-9d4e-00155d326b4e,"Evelyn Miller",48,Male,USA,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",45,18,20,1471,1459,40.00,3,"2024-11-21 23:33:00"
343a253d-ba61-11ef-9d4e-00155d326b4e,d0ccaa82-ba60-11ef-9d4e-00155d326b4e,"Emily Wilson",27,Female,Spain,d0ac1d95-ba60-11ef-9d4e-00155d326b4e,"connect four",11,7,2,354,374,63.64,2,"2024-10-20 11:42:00"
